epoch,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,time_seconds
2810,0.04422994703054428,11.890581130981445,1.0,0.01675257831811905,77.1106948852539,89.17270874977112
2820,0.047188617289066315,11.763640403747559,1.0,0.016323024407029152,78.2895736694336,89.41502141952515
2830,0.04671740159392357,11.794877052307129,1.0,0.015893470495939255,79.52500915527344,89.69368052482605
2840,0.045395225286483765,11.88786792755127,1.0,0.016323024407029152,80.5692367553711,90.0343234539032
2850,0.04399372264742851,11.996947288513184,1.0,0.015893470495939255,81.38981628417969,90.32152771949768
2860,0.04228341206908226,12.117269515991211,1.0,0.01567869447171688,82.00178527832031,90.56967115402222
2870,0.04049689695239067,12.238334655761719,1.0,0.01567869447171688,82.44275665283203,90.84245443344116
2880,0.03896161913871765,12.359089851379395,1.0,0.015463917516171932,82.7505874633789,91.10413813591003
2890,0.03706010803580284,12.465409278869629,1.0,0.015893470495939255,82.94176483154297,91.35292029380798
2900,0.0356103889644146,12.567039489746094,1.0,0.015893470495939255,83.03209686279297,91.59060907363892
2910,0.03865451738238335,12.726295471191406,0.999355673789978,0.016967354342341423,83.06163787841797,91.81767129898071
2920,0.1737232655286789,13.44039249420166,0.9686426520347595,0.017182130366563797,83.05804443359375,92.05626583099365
2930,0.03358494117856026,13.369699478149414,0.9997852444648743,0.01911512017250061,81.15081024169922,92.28659987449646
2940,0.03824293240904808,12.118528366088867,1.0,0.016108248382806778,79.87228393554688,92.49858331680298
2950,0.04269338399171829,11.903562545776367,1.0,0.01567869447171688,80.47927856445312,92.71848821640015
2960,0.042739685624837875,11.949979782104492,1.0,0.016323024407029152,81.3392333984375,92.92504906654358
2970,0.04166971892118454,12.04690933227539,1.0,0.01567869447171688,82.06970977783203,93.14419388771057
2980,0.0401330441236496,12.151905059814453,1.0,0.016108248382806778,82.62051391601562,93.38845419883728
2990,0.03846238926053047,12.268875122070312,1.0,0.016108248382806778,83.0086441040039,93.61492562294006
3000,0.03703330457210541,12.385022163391113,1.0,0.016108248382806778,83.24957275390625,93.83662223815918
3010,0.0354386568069458,12.472417831420898,1.0,0.016108248382806778,83.38247680664062,94.07418417930603
3020,0.033917199820280075,12.589068412780762,1.0,0.017182130366563797,83.43016815185547,94.29110288619995
3030,0.03267902508378029,12.68405532836914,1.0,0.016537800431251526,83.40946197509766,94.50705575942993
3040,0.03115798905491829,12.790733337402344,1.0,0.01675257831811905,83.33558654785156,94.71529579162598
3050,0.029956765472888947,12.887121200561523,1.0,0.016967354342341423,83.21297454833984,94.93272256851196
3060,0.02878998965024948,12.971497535705566,1.0,0.016323024407029152,83.05534362792969,95.15406346321106
3070,0.02753549814224243,13.093100547790527,1.0,0.016323024407029152,82.88904571533203,95.35955953598022
3080,0.026327287778258324,13.16455364227295,1.0,0.016537800431251526,82.68672180175781,95.59662079811096
3090,0.02517556957900524,13.278862953186035,1.0,0.016967354342341423,82.48546600341797,95.81861186027527
3100,0.024202479049563408,13.345024108886719,1.0,0.016537800431251526,82.27046203613281,96.04108262062073
3110,0.02328135259449482,13.436161041259766,1.0,0.017182130366563797,82.0583724975586,96.39954376220703
3120,0.022353194653987885,13.526331901550293,1.0,0.01675257831811905,81.83248138427734,96.82417583465576
3130,0.021275652572512627,13.62580394744873,1.0,0.016108248382806778,81.61590576171875,97.13911581039429
3140,0.020460236817598343,13.702157020568848,1.0,0.016537800431251526,81.40011596679688,97.39349317550659
3150,0.8234676718711853,13.000322341918945,0.768470823764801,0.01675257831811905,78.10225677490234,97.68829941749573
3160,0.03312251344323158,12.560855865478516,1.0,0.016537800431251526,76.48407745361328,97.94802784919739
3170,0.04334719851613045,11.802305221557617,1.0,0.017182130366563797,76.63308715820312,98.20944833755493
3180,0.045715030282735825,11.684490203857422,1.0,0.016108248382806778,77.90596771240234,98.4433319568634
3190,0.04535897821187973,11.726552963256836,1.0,0.016323024407029152,79.17877960205078,98.68655610084534
3200,0.04388431832194328,11.820144653320312,1.0,0.016537800431251526,80.26607513427734,98.93054223060608
3210,0.04249270260334015,11.940957069396973,1.0,0.016108248382806778,81.12985229492188,99.16307878494263
3220,0.040762677788734436,12.035073280334473,1.0,0.016537800431251526,81.76844787597656,99.41450357437134
3230,0.03908204659819603,12.151508331298828,1.0,0.016108248382806778,82.23597717285156,99.66754221916199
3240,0.03740470111370087,12.259267807006836,1.0,0.016323024407029152,82.55984497070312,99.89377903938293
3250,0.03597951680421829,12.361528396606445,1.0,0.01567869447171688,82.76558685302734,100.12359809875488
3260,0.034480802714824677,12.479146957397461,1.0,0.016323024407029152,82.875732421875,100.36765265464783
3270,0.03293769434094429,12.578192710876465,1.0,0.01675257831811905,82.904296875,100.64615797996521
3280,0.0315735824406147,12.685242652893066,1.0,0.01675257831811905,82.87474822998047,100.89107179641724
3290,0.030284669250249863,12.757721900939941,1.0,0.016537800431251526,82.79448699951172,101.1258533000946
3300,0.029069192707538605,12.851133346557617,1.0,0.016967354342341423,82.68678283691406,101.36682748794556
3310,0.0310446098446846,12.958245277404785,0.9995704889297485,0.016108248382806778,82.53874969482422,101.58584451675415
3320,0.26747745275497437,13.445197105407715,0.9514604806900024,0.016967354342341423,80.42588806152344,101.80394649505615
3330,0.030178038403391838,12.563892364501953,1.0,0.01739690825343132,78.70581817626953,102.02250909805298
3340,0.04125530272722244,11.817112922668457,1.0,0.017826460301876068,78.59782409667969,102.24521231651306
3350,0.0433933325111866,11.749162673950195,1.0,0.01675257831811905,79.61569213867188,102.47238636016846
3360,0.042884934693574905,11.815260887145996,1.0,0.016323024407029152,80.63198852539062,102.73868036270142
3370,0.0415305569767952,11.923672676086426,1.0,0.01675257831811905,81.4593734741211,102.98547053337097
3380,0.040088824927806854,12.029376983642578,1.0,0.01675257831811905,82.08740997314453,103.20643877983093
3390,0.038574934005737305,12.162955284118652,1.0,0.015893470495939255,82.54808044433594,103.42507076263428
3400,0.036744408309459686,12.273543357849121,1.0,0.017611684277653694,82.85846710205078,103.63913488388062
3410,0.03543870896100998,12.398451805114746,1.0,0.017182130366563797,83.03876495361328,103.85689187049866
3420,0.03384872153401375,12.486289024353027,1.0,0.01739690825343132,83.13038635253906,104.08266305923462
3430,0.03251413255929947,12.595658302307129,1.0,0.01739690825343132,83.14019012451172,104.32617354393005
3440,0.03107345849275589,12.695171356201172,1.0,0.01804123818874359,83.10018157958984,104.54253339767456
3450,0.02968776971101761,12.794452667236328,1.0,0.017611684277653694,82.9997787475586,104.75998544692993
3460,0.028393905609846115,12.898361206054688,1.0,0.017182130366563797,82.87393951416016,104.96762442588806
3470,0.027319347485899925,13.01054859161377,1.0,0.01804123818874359,82.7185287475586,105.19413828849792
3480,0.026081779971718788,13.083548545837402,1.0,0.01675257831811905,82.53347778320312,105.46295881271362
3490,0.02513803355395794,13.18001651763916,1.0,0.017182130366563797,82.3465347290039,105.71572399139404
3500,0.023960120975971222,13.26070499420166,1.0,0.01675257831811905,82.1406478881836,105.94555687904358
3510,0.023134753108024597,13.351500511169434,1.0,0.01739690825343132,81.93158721923828,106.18892431259155
3520,0.022072594612836838,13.435566902160645,1.0,0.01739690825343132,81.71880340576172,106.50972723960876
3530,0.7143935561180115,14.06537914276123,0.8198024034500122,0.01739690825343132,81.07331085205078,106.82525777816772
3540,0.032663337886333466,12.922993659973145,0.9997852444648743,0.01847079023718834,77.44580078125,107.1318531036377
3550,0.041219670325517654,11.849394798278809,1.0,0.01739690825343132,77.0177230834961,107.36936140060425
3560,0.044848520308732986,11.65006160736084,1.0,0.017611684277653694,78.14312744140625,107.65047979354858
3570,0.04483418166637421,11.686100006103516,1.0,0.017182130366563797,79.39702606201172,107.91613483428955
3580,0.04350246116518974,11.774069786071777,1.0,0.01739690825343132,80.46159362792969,108.15218734741211
3590,0.042009543627500534,11.883718490600586,1.0,0.017826460301876068,81.30586242675781,108.37678146362305
3600,0.04036666080355644,11.998147010803223,1.0,0.01739690825343132,81.9477310180664,108.60454034805298
3610,0.03873279318213463,12.103081703186035,1.0,0.01804123818874359,82.40516662597656,108.82105112075806
3620,0.03715335577726364,12.221942901611328,1.0,0.016967354342341423,82.72142028808594,109.03384065628052
3630,0.03546888008713722,12.31627082824707,1.0,0.01675257831811905,82.91951751708984,109.25175929069519
3640,0.03398100286722183,12.43185043334961,1.0,0.017182130366563797,83.02222442626953,109.48326206207275
3650,0.03245116025209427,12.532944679260254,1.0,0.01675257831811905,83.05128479003906,109.71094012260437
3660,0.03112177550792694,12.62924861907959,1.0,0.016967354342341423,83.02001953125,109.94348311424255
3670,0.02980971895158291,12.713298797607422,1.0,0.016537800431251526,82.93388366699219,110.19821763038635
3680,0.028526797890663147,12.799994468688965,1.0,0.016323024407029152,82.82133483886719,110.43747639656067
3690,0.027285613119602203,12.907906532287598,1.0,0.017611684277653694,82.67198944091797,110.70775747299194
3700,0.026318388059735298,12.989190101623535,1.0,0.016323024407029152,82.51094055175781,110.94527959823608
3710,0.025062639266252518,13.079829216003418,1.0,0.016537800431251526,82.3268814086914,111.20977473258972
3720,0.023994537070393562,13.175821304321289,1.0,0.01675257831811905,82.13358306884766,111.45567512512207
3730,0.023031821474432945,13.254094123840332,1.0,0.016108248382806778,81.93232727050781,111.71657061576843
3740,0.27369555830955505,12.395246505737305,0.9536082744598389,0.019544674083590508,77.8711166381836,111.97298407554626
3750,0.03244292363524437,12.363627433776855,1.0,0.01675257831811905,77.13384246826172,112.20555543899536
3760,0.0413665845990181,11.748451232910156,1.0,0.016323024407029152,77.32601928710938,112.44553852081299
3770,0.042767710983753204,11.687488555908203,1.0,0.016537800431251526,78.4087142944336,112.68466591835022
3780,0.042135730385780334,11.752920150756836,1.0,0.01675257831811905,79.47561645507812,112.89062023162842
3790,0.04087012633681297,11.837662696838379,1.0,0.016537800431251526,80.37147521972656,113.12651824951172
3800,0.03929264470934868,11.960084915161133,1.0,0.015463917516171932,81.06583404541016,113.39272594451904
3810,0.03784952685236931,12.078046798706055,1.0,0.015463917516171932,81.58895111083984,113.60482120513916
3820,0.03638797253370285,12.192837715148926,1.0,0.015893470495939255,81.95967864990234,113.83203363418579
3830,0.03474350646138191,12.300135612487793,1.0,0.015893470495939255,82.20735168457031,114.04165363311768
3840,0.033238060772418976,12.412442207336426,1.0,0.01503436453640461,82.35869598388672,114.27982711791992
3850,0.031775712966918945,12.516898155212402,1.0,0.01503436453640461,82.42455291748047,114.51479434967041
3860,0.030561041086912155,12.618199348449707,1.0,0.015893470495939255,82.42235565185547,114.72669053077698
3870,0.02933504804968834,12.707304954528809,1.0,0.016108248382806778,82.36471557617188,114.93467664718628
3880,0.028001591563224792,12.80923843383789,1.0,0.015893470495939255,82.26850128173828,115.1489315032959
3890,0.02705477736890316,12.911683082580566,1.0,0.016323024407029152,82.14714050292969,115.36413645744324
3900,0.025719530880451202,12.994433403015137,1.0,0.016537800431251526,81.99923706054688,115.59726119041443
3910,0.024851897731423378,13.087124824523926,1.0,0.016967354342341423,81.83143615722656,115.82446384429932
3920,0.02362692356109619,13.173666954040527,1.0,0.016323024407029152,81.66030883789062,116.0772774219513
3930,0.022696197032928467,13.274375915527344,1.0,0.016108248382806778,81.47884368896484,116.28678369522095
3940,0.02170148678123951,13.354385375976562,1.0,0.016537800431251526,81.28600311279297,116.51968479156494
3950,0.5553091168403625,14.217901229858398,0.8578178882598877,0.017611684277653694,80.9058609008789,116.73104763031006
3960,0.029749277979135513,12.888550758361816,1.0,0.01847079023718834,77.14408111572266,116.95274639129639
3970,0.03948788344860077,11.83700942993164,1.0,0.01804123818874359,76.54170227050781,117.17385983467102
3980,0.042590800672769547,11.681973457336426,1.0,0.017182130366563797,77.48999786376953,117.3854968547821
3990,0.04228602349758148,11.700636863708496,1.0,0.017182130366563797,78.59064483642578,117.61835551261902
4000,0.041205063462257385,11.802933692932129,1.0,0.017826460301876068,79.5448226928711,117.83815407752991
4010,0.03968396410346031,11.906094551086426,1.0,0.01804123818874359,80.30574035644531,118.06891131401062
4020,0.038109272718429565,12.017284393310547,1.0,0.016537800431251526,80.8885269165039,118.32365560531616
4030,0.036609288305044174,12.131963729858398,1.0,0.016967354342341423,81.3189697265625,118.56356739997864
4040,0.035310156643390656,12.242683410644531,1.0,0.01675257831811905,81.6078872680664,118.79188442230225
4050,0.033638931810855865,12.347989082336426,1.0,0.017182130366563797,81.78914642333984,119.01180720329285
4060,0.03210287541151047,12.453329086303711,1.0,0.01739690825343132,81.88849639892578,119.2318217754364
4070,0.031087279319763184,12.555542945861816,1.0,0.017826460301876068,81.91789245605469,119.46776103973389
4080,0.02948211133480072,12.647109985351562,1.0,0.01804123818874359,81.89104461669922,119.69899940490723
4090,0.028321685269474983,12.740497589111328,1.0,0.01739690825343132,81.82128143310547,119.92331600189209
4100,0.027262670919299126,12.845770835876465,1.0,0.016967354342341423,81.71875762939453,120.17062282562256
4110,0.025948677211999893,12.918249130249023,1.0,0.017182130366563797,81.5904541015625,120.42674589157104
4120,0.025002991780638695,13.010713577270508,1.0,0.017611684277653694,81.43989562988281,120.66715478897095
4130,0.023910392075777054,13.089765548706055,1.0,0.017611684277653694,81.27091979980469,120.91068172454834
4140,0.058563653379678726,13.430266380310059,0.9926975965499878,0.016967354342341423,81.16580200195312,121.14083790779114
4150,0.04497849941253662,13.318056106567383,0.9995704889297485,0.018685568124055862,78.0814208984375,121.4069881439209
4160,0.03580731526017189,11.98493766784668,1.0,0.017611684277653694,76.89418029785156,121.64628100395203
4170,0.041479092091321945,11.665763854980469,1.0,0.017611684277653694,77.61287689208984,121.9316177368164
