epoch,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,weight_norm_mlp1,weight_norm_q,weight_norm_k,weight_norm_v,weight_norm_mlp2,time_seconds
30800,0.03264065831899643,8.821039199829102,1.0,0.025128865614533424,74.6932144165039,14.027861595153809,47.27301788330078,10.49462890625,6.686794757843018,54.70563507080078,691.3387632369995
30810,0.033315956592559814,8.868956565856934,1.0,0.026417525485157967,75.6756591796875,13.760698318481445,49.11625289916992,10.646173477172852,6.6371049880981445,54.476139068603516,691.5087633132935
30820,0.03264109790325165,8.987324714660645,1.0,0.026202749460935593,76.59931182861328,13.591835975646973,50.53863525390625,10.80738353729248,6.621057510375977,54.47866439819336,691.6845064163208
30830,0.03155931830406189,9.105661392211914,1.0,0.025128865614533424,77.35857391357422,13.474019050598145,51.58226013183594,10.962678909301758,6.62183952331543,54.57143020629883,691.8802387714386
30840,0.030347399413585663,9.21567153930664,1.0,0.024484535679221153,77.951416015625,13.391252517700195,52.32554244995117,11.108736038208008,6.631476879119873,54.69692611694336,692.0937118530273
30850,0.02918773703277111,9.323209762573242,1.0,0.024699313566088676,78.37784576416016,13.332514762878418,52.81273651123047,11.240418434143066,6.6454386711120605,54.82369613647461,692.3402395248413
30860,0.02791767567396164,9.426078796386719,1.0,0.024054983630776405,78.68049621582031,13.29336929321289,53.107421875,11.360664367675781,6.6632585525512695,54.95493698120117,692.5344936847687
30870,0.026875261217355728,9.529194831848145,1.0,0.024054983630776405,78.87617492675781,13.267058372497559,53.25160217285156,11.470134735107422,6.682674884796143,55.077049255371094,692.7363269329071
30880,0.02568219043314457,9.626459121704102,1.0,0.024054983630776405,78.97447204589844,13.252175331115723,53.265995025634766,11.567230224609375,6.702577114105225,55.18473815917969,692.9102554321289
30890,0.024551663547754288,9.714441299438477,1.0,0.023840205743908882,79.01215362548828,13.24787712097168,53.19244384765625,11.656662940979004,6.7241339683532715,55.289119720458984,693.0864455699921
30900,0.023464133962988853,9.788503646850586,1.0,0.025128865614533424,78.98507690429688,13.248888969421387,53.03959274291992,11.736706733703613,6.745384216308594,55.377445220947266,693.2570385932922
30910,0.022521818056702614,9.874436378479004,1.0,0.024054983630776405,78.90974426269531,13.25446605682373,52.8238639831543,11.808476448059082,6.766592025756836,55.45700454711914,693.4422178268433
30920,0.021505186334252357,9.967366218566895,1.0,0.02426975965499878,78.80541229248047,13.265026092529297,52.56930160522461,11.874774932861328,6.7885565757751465,55.531131744384766,693.6239769458771
30930,0.020678790286183357,10.026407241821289,1.0,0.025343643501400948,78.67681884765625,13.279556274414062,52.28338623046875,11.936131477355957,6.81101655960083,55.59929656982422,693.8022994995117
30940,0.01975931227207184,10.09814453125,1.0,0.02555841952562332,78.52825164794922,13.297355651855469,51.97121047973633,11.992608070373535,6.833438873291016,55.66275405883789,693.969625711441
30950,0.019041143357753754,10.17856502532959,1.0,0.024484535679221153,78.3622055053711,13.31613540649414,51.63776397705078,12.043976783752441,6.856109619140625,55.720672607421875,694.1340048313141
30960,0.018158700317144394,10.260494232177734,1.0,0.025343643501400948,78.18093872070312,13.335792541503906,51.2905158996582,12.091443061828613,6.878017902374268,55.76906204223633,694.3051211833954
30970,0.0173659510910511,10.33040714263916,1.0,0.025343643501400948,78.00286865234375,13.358630180358887,50.9422492980957,12.137803077697754,6.900887489318848,55.82054901123047,694.4624497890472
30980,0.01666928082704544,10.3944091796875,1.0,0.02491408959031105,77.8071517944336,13.379950523376465,50.580142974853516,12.17897891998291,6.922741889953613,55.859886169433594,694.6167964935303
30990,0.01589268445968628,10.44978141784668,1.0,0.02491408959031105,77.61970520019531,13.403481483459473,50.22128677368164,12.219047546386719,6.945823669433594,55.90562438964844,694.7757034301758
31000,0.015267611481249332,10.522270202636719,1.0,0.024054983630776405,77.4259262084961,13.426567077636719,49.8590202331543,12.256049156188965,6.968347072601318,55.944705963134766,694.9368889331818
31010,0.6747737526893616,10.697786331176758,0.8305412530899048,0.027491409331560135,75.70793914794922,14.285760879516602,46.672733306884766,11.736520767211914,7.041683673858643,56.2310791015625,695.089506149292
31020,0.022058451548218727,9.390581130981445,1.0,0.029209623113274574,72.67522430419922,15.278678894042969,41.98881149291992,10.699250221252441,6.974314212799072,55.87553024291992,695.246443271637
31030,0.030663399025797844,8.795666694641113,1.0,0.028780069202184677,72.3000717163086,14.550755500793457,43.54545593261719,10.578317642211914,6.765590190887451,54.42145919799805,695.4064569473267
31040,0.03252759948372841,8.785926818847656,1.0,0.028565293177962303,73.24098205566406,14.158906936645508,45.708885192871094,10.670472145080566,6.68394136428833,53.99935531616211,695.5669684410095
31050,0.03224528953433037,8.872159004211426,1.0,0.026847079396247864,74.3024673461914,13.913161277770996,47.495426177978516,10.803742408752441,6.653198719024658,53.94886016845703,695.7289135456085
31060,0.03135042265057564,9.003191947937012,1.0,0.025773195549845695,75.23246002197266,13.740629196166992,48.85569381713867,10.943245887756348,6.6453986167907715,54.040008544921875,695.894864320755
31070,0.030173297971487045,9.12134075164795,1.0,0.02663230337202549,75.99544525146484,13.616560935974121,49.867401123046875,11.080024719238281,6.649565696716309,54.186309814453125,696.054918050766
31080,0.029081230983138084,9.233864784240723,1.0,0.02663230337202549,76.59046936035156,13.525001525878906,50.58924102783203,11.208616256713867,6.6604509353637695,54.349876403808594,696.2155468463898
31090,0.027823077514767647,9.337206840515137,1.0,0.02555841952562332,77.04568481445312,13.459121704101562,51.08427810668945,11.32827377319336,6.6754961013793945,54.51967239379883,696.3829593658447
31100,0.02665085718035698,9.451852798461914,1.0,0.026847079396247864,77.37499237060547,13.411089897155762,51.39206314086914,11.437383651733398,6.693091869354248,54.68342590332031,696.5420210361481
31110,0.02555118314921856,9.553804397583008,1.0,0.02598797343671322,77.59843444824219,13.37740421295166,51.550479888916016,11.536100387573242,6.711942672729492,54.8359260559082,696.701672077179
31120,0.024474741891026497,9.63963794708252,1.0,0.026847079396247864,77.73347473144531,13.354706764221191,51.59063720703125,11.625118255615234,6.730945587158203,54.9736442565918,696.8706250190735
31130,0.023401407524943352,9.743865966796875,1.0,0.026847079396247864,77.81222534179688,13.344355583190918,51.54610061645508,11.707693099975586,6.751455307006836,55.1091423034668,697.0263562202454
31140,0.0224143136292696,9.82768726348877,1.0,0.026847079396247864,77.82809448242188,13.339138984680176,51.42136764526367,11.78067398071289,6.772063255310059,55.23112487792969,697.1796433925629
31150,0.021435072645545006,9.928221702575684,1.0,0.025773195549845695,77.7999038696289,13.339927673339844,51.24036407470703,11.8471097946167,6.792721748352051,55.34258270263672,697.3349568843842
31160,0.020513497292995453,9.986266136169434,1.0,0.026417525485157967,77.73346710205078,13.34559154510498,51.01276779174805,11.907304763793945,6.813253402709961,55.44258117675781,697.4884693622589
31170,0.019666993990540504,10.06743335723877,1.0,0.026202749460935593,77.65508270263672,13.356633186340332,50.764076232910156,11.965409278869629,6.834758281707764,55.54310989379883,697.6404795646667
31180,0.018803486600518227,10.162005424499512,1.0,0.025128865614533424,77.54907989501953,13.369989395141602,50.48198318481445,12.017170906066895,6.856095314025879,55.635009765625,697.7944648265839
31190,0.01800013706088066,10.215476036071777,1.0,0.026202749460935593,77.42083740234375,13.385396957397461,50.17928695678711,12.064774513244629,6.8765997886657715,55.71364212036133,697.9480714797974
31200,0.01720857061445713,10.290253639221191,1.0,0.02598797343671322,77.28411102294922,13.40137004852295,49.86266326904297,12.10878849029541,6.897908687591553,55.79201126098633,698.1028938293457
31210,0.016491198912262917,10.365530967712402,1.0,0.02598797343671322,77.1419906616211,13.421564102172852,49.54051971435547,12.150413513183594,6.918862342834473,55.86574935913086,698.2562260627747
31220,0.015797683969140053,10.43419361114502,1.0,0.025343643501400948,76.99781036376953,13.44135856628418,49.21726989746094,12.19091510772705,6.9404449462890625,55.93626022338867,698.4103558063507
31230,0.01512136310338974,10.507475852966309,1.0,0.026202749460935593,76.84423065185547,13.462054252624512,48.88483810424805,12.22769546508789,6.961565971374512,56.00090789794922,698.5723249912262
31240,0.014524725265800953,10.579363822937012,1.0,0.025343643501400948,76.68927001953125,13.483579635620117,48.552459716796875,12.26236629486084,6.982919692993164,56.06219482421875,698.7335555553436
31250,0.0138526177033782,10.641156196594238,1.0,0.02598797343671322,76.54329681396484,13.50740909576416,48.230777740478516,12.298225402832031,7.004620552062988,56.1240348815918,698.9051024913788
31260,0.013330371119081974,10.732147216796875,1.0,0.025773195549845695,76.38958740234375,13.529230117797852,47.90165710449219,12.3301420211792,7.025996685028076,56.18152618408203,699.06951379776
31270,0.012803715653717518,10.77512264251709,1.0,0.026417525485157967,76.23794555664062,13.551847457885742,47.57952880859375,12.361368179321289,7.0474934577941895,56.2342414855957,699.2254214286804
31280,0.01220062468200922,10.842521667480469,1.0,0.025773195549845695,76.08668518066406,13.574456214904785,47.260276794433594,12.391120910644531,7.068544864654541,56.2839241027832,699.379576921463
31290,0.011739627458155155,10.918712615966797,1.0,0.026202749460935593,75.93855285644531,13.596931457519531,46.94720458984375,12.420394897460938,7.089663982391357,56.331321716308594,699.5338332653046
31300,0.01122557744383812,10.97281265258789,1.0,0.02555841952562332,75.7965087890625,13.620866775512695,46.64209747314453,12.44931697845459,7.110927581787109,56.378597259521484,699.6927583217621
31310,0.01080489344894886,11.046842575073242,1.0,0.026417525485157967,75.65676879882812,13.644158363342285,46.341331481933594,12.477194786071777,7.132162094116211,56.4244270324707,699.844535112381
31320,0.010300413705408573,11.104613304138184,1.0,0.02555841952562332,75.52324676513672,13.668672561645508,46.04672622680664,12.504594802856445,7.153867244720459,56.47197341918945,700.002851486206
31330,0.009900427423417568,11.171006202697754,1.0,0.025128865614533424,75.38482666015625,13.690828323364258,45.75490188598633,12.530415534973145,7.174378871917725,56.51052474975586,700.1588888168335
31340,0.009477146901190281,11.225442886352539,1.0,0.02491408959031105,75.26119995117188,13.71526050567627,45.47798538208008,12.557877540588379,7.195790767669678,56.55451965332031,700.3124787807465
31350,0.00911800842732191,11.290172576904297,1.0,0.02598797343671322,75.12693786621094,13.736263275146484,45.194786071777344,12.58132553100586,7.216134548187256,56.590110778808594,700.463130235672
31360,0.00873585231602192,11.341328620910645,1.0,0.025128865614533424,75.00386810302734,13.760347366333008,44.92346954345703,12.606081008911133,7.236850738525391,56.628875732421875,700.620931148529
31370,0.008388143964111805,11.406846046447754,1.0,0.024699313566088676,74.88492584228516,13.783425331115723,44.659358978271484,12.630806922912598,7.257427215576172,56.666595458984375,700.7879831790924
31380,0.007996367290616035,11.470985412597656,1.0,0.02555841952562332,74.77407836914062,13.807978630065918,44.40159606933594,12.655586242675781,7.278616428375244,56.70854187011719,700.9484968185425
31390,0.007711028680205345,11.53781795501709,1.0,0.024699313566088676,74.65521240234375,13.829548835754395,44.14187240600586,12.677701950073242,7.298695087432861,56.74191665649414,701.1093468666077
31400,0.04127349704504013,9.493046760559082,1.0,0.03178694099187851,69.49925994873047,16.132999420166016,35.399993896484375,11.078251838684082,7.1977219581604,56.05514907836914,701.2660963535309
31410,0.02881946787238121,8.772412300109863,1.0,0.03178694099187851,68.94252014160156,15.301682472229004,36.836849212646484,10.841675758361816,6.979685306549072,54.733158111572266,701.4332284927368
31420,0.032444749027490616,8.611285209655762,1.0,0.030927835032343864,69.60498046875,14.690629005432129,39.09657669067383,10.862807273864746,6.857566833496094,54.17997360229492,701.5911989212036
31430,0.032383568584918976,8.675878524780273,1.0,0.031572166830301285,70.70673370361328,14.295662879943848,41.15618133544922,10.971570014953613,6.808713436126709,54.17113494873047,701.7483642101288
31440,0.031615618616342545,8.752034187316895,1.0,0.03006872907280922,71.79883575439453,14.017998695373535,42.821632385253906,11.106081008911133,6.791837692260742,54.36360549926758,701.9081709384918
31450,0.030595950782299042,8.845013618469238,1.0,0.03006872907280922,72.77043914794922,13.808951377868652,44.12490463256836,11.247037887573242,6.7920050621032715,54.63712692260742,702.0665421485901
31460,0.02936995029449463,8.955459594726562,1.0,0.029853953048586845,73.60150146484375,13.647468566894531,45.1290397644043,11.385762214660645,6.802068710327148,54.93990707397461,702.2225251197815
31470,0.028072111308574677,9.068703651428223,1.0,0.02835051529109478,74.28184509277344,13.525177001953125,45.8703498840332,11.514876365661621,6.8178791999816895,55.2421760559082,702.3769826889038
31480,0.027010861784219742,9.16846752166748,1.0,0.02899484522640705,74.83714294433594,13.431207656860352,46.4125862121582,11.635315895080566,6.837095260620117,55.533294677734375,702.53302693367
31490,0.02571345679461956,9.264095306396484,1.0,0.027920963242650032,75.27503967285156,13.358357429504395,46.7834587097168,11.743929862976074,6.858203887939453,55.805362701416016,702.6865949630737
31500,0.024585586041212082,9.354270935058594,1.0,0.028565293177962303,75.61563110351562,13.30257797241211,47.017948150634766,11.841876029968262,6.880700588226318,56.058040618896484,702.8538670539856
31510,0.02349933423101902,9.452119827270508,1.0,0.028135739266872406,75.87550354003906,13.26215648651123,47.1440544128418,11.930209159851074,6.903804302215576,56.29078674316406,703.0252785682678
31520,0.02236284874379635,9.529386520385742,1.0,0.02835051529109478,76.06888580322266,13.23405933380127,47.18400573730469,12.01016616821289,6.927405834197998,56.504615783691406,703.1822814941406
31530,0.02144550159573555,9.609553337097168,1.0,0.029209623113274574,76.20082092285156,13.21401309967041,47.148681640625,12.081070899963379,6.950850486755371,56.698238372802734,703.3314490318298
31540,0.020512787625193596,9.68992805480957,1.0,0.028565293177962303,76.28441619873047,13.200103759765625,47.05794906616211,12.144696235656738,6.974222660064697,56.87253952026367,703.4859771728516
31550,0.0195634625852108,9.770613670349121,1.0,0.028565293177962303,76.33296966552734,13.194222450256348,46.92658233642578,12.202886581420898,6.997714996337891,57.03202819824219,703.6382222175598
31560,0.018688883632421494,9.837298393249512,1.0,0.028135739266872406,76.34898376464844,13.19269847869873,46.761226654052734,12.25629711151123,7.02096700668335,57.175140380859375,703.7875761985779
31570,0.017979394644498825,9.905055046081543,1.0,0.02899484522640705,76.33929443359375,13.196292877197266,46.56581115722656,12.30395793914795,7.044617176055908,57.30756759643555,703.9406137466431
31580,0.01708022505044937,9.979823112487793,1.0,0.028780069202184677,76.31134033203125,13.202153205871582,46.351806640625,12.348031997680664,7.068279266357422,57.429954528808594,704.0980243682861
31590,0.01649368926882744,10.053702354431152,1.0,0.029209623113274574,76.26217651367188,13.210569381713867,46.1196174621582,12.387918472290039,7.0916852951049805,57.538063049316406,704.2526803016663
31600,0.015724001452326775,10.13242244720459,1.0,0.030498282983899117,76.2020492553711,13.222841262817383,45.87710952758789,12.424614906311035,7.1151909828186035,57.63855743408203,704.4108016490936
31610,0.01510316040366888,10.185394287109375,1.0,0.030498282983899117,76.12854766845703,13.234413146972656,45.62866973876953,12.459954261779785,7.138246059417725,57.725433349609375,704.5688586235046
31620,0.014397852122783661,10.249823570251465,1.0,0.029853953048586845,76.04727172851562,13.249740600585938,45.3747673034668,12.492278099060059,7.161477088928223,57.80500030517578,704.7236688137054
31630,0.013790346682071686,10.316329002380371,1.0,0.029209623113274574,75.95929718017578,13.265767097473145,45.12013626098633,12.523740768432617,7.184394836425781,57.87527847290039,704.8784489631653
31640,0.013304389081895351,10.38335132598877,1.0,0.028565293177962303,75.87736511230469,13.285489082336426,44.86894607543945,12.555013656616211,7.2086710929870605,57.94872283935547,705.0337510108948
31650,0.012634692713618279,10.434734344482422,1.0,0.02899484522640705,75.77610778808594,13.30229377746582,44.60982894897461,12.581775665283203,7.231579303741455,58.00373840332031,705.1807863712311
31660,0.0121412118896842,10.506736755371094,1.0,0.02899484522640705,75.68214416503906,13.323022842407227,44.35902404785156,12.6099271774292,7.255191326141357,58.0595703125,705.3399889469147
31670,0.011631847359240055,10.571383476257324,1.0,0.029853953048586845,75.578125,13.342096328735352,44.10490036010742,12.63534164428711,7.278085708618164,58.10487747192383,705.4957461357117
31680,0.011143256910145283,10.631966590881348,1.0,0.029424399137496948,75.47816467285156,13.363179206848145,43.85691833496094,12.660836219787598,7.301486015319824,58.149295806884766,705.6557552814484
31690,0.01075810194015503,10.700164794921875,1.0,0.03006872907280922,75.37490844726562,13.385293960571289,43.61196517944336,12.685027122497559,7.324405193328857,58.186336517333984,705.8255558013916
31700,0.010283265262842178,10.7567720413208,1.0,0.030498282983899117,75.2746810913086,13.408919334411621,43.37353515625,12.709574699401855,7.347425937652588,58.22111129760742,706.0100727081299
31710,0.009810675866901875,10.808808326721191,1.0,0.030283505097031593,75.16845703125,13.430633544921875,43.1368408203125,12.733046531677246,7.369664669036865,58.246761322021484,706.1928079128265
31720,0.00942816399037838,10.874815940856934,1.0,0.030283505097031593,75.06224060058594,13.452351570129395,42.9022102355957,12.754899024963379,7.391961574554443,58.27046203613281,706.3844339847565
31730,0.009035118855535984,10.937959671020508,1.0,0.030283505097031593,74.96253204345703,13.476839065551758,42.67510986328125,12.777421951293945,7.41476583480835,58.29536819458008,706.5610454082489
31740,0.008675016462802887,10.994412422180176,1.0,0.029209623113274574,74.86335754394531,13.501577377319336,42.453311920166016,12.799817085266113,7.437049865722656,58.31638717651367,706.7206726074219
31750,0.008326017297804356,11.0634183883667,1.0,0.02899484522640705,74.76472473144531,13.525802612304688,42.23659133911133,12.82236385345459,7.45915412902832,58.333831787109375,706.8899760246277
31760,0.9221857190132141,11.720990180969238,0.7712628841400146,0.027920963242650032,73.6683349609375,14.165811538696289,40.319339752197266,12.523941993713379,7.4667816162109375,58.20740509033203,707.0431687831879
31770,0.022433727979660034,9.199165344238281,1.0,0.03543814644217491,69.76940155029297,15.637240409851074,35.103214263916016,11.290278434753418,7.21842622756958,56.669517517089844,707.201473236084
31780,0.03157497197389603,8.56273365020752,1.0,0.03414948657155037,69.50894927978516,14.819612503051758,37.47672653198242,11.084521293640137,6.939772605895996,55.10300827026367,707.3600974082947
31790,0.03397754952311516,8.540050506591797,1.0,0.0335051566362381,70.63038635253906,14.355778694152832,40.29570388793945,11.106674194335938,6.794491767883301,54.67445755004883,707.5173714160919
31800,0.03393956273794174,8.642145156860352,1.0,0.031142612919211388,71.93856811523438,14.066739082336426,42.60102462768555,11.189840316772461,6.712608814239502,54.700687408447266,707.6760935783386
31810,0.03305700793862343,8.772533416748047,1.0,0.03071305900812149,73.13257598876953,13.862855911254883,44.373626708984375,11.292062759399414,6.664622783660889,54.91127395629883,707.829133272171
31820,0.03181282430887222,8.899554252624512,1.0,0.03071305900812149,74.16951751708984,13.71396255493164,45.73102951049805,11.40240478515625,6.6383538246154785,55.20539093017578,707.9830927848816
31830,0.030330225825309753,9.035114288330078,1.0,0.030498282983899117,75.02887725830078,13.600502014160156,46.73759841918945,11.51102352142334,6.6261820793151855,55.52967834472656,708.1361217498779
31840,0.029103053733706474,9.154961585998535,1.0,0.029639175161719322,75.71550750732422,13.511362075805664,47.46242904663086,11.612832069396973,6.622474193572998,55.84696578979492,708.2897531986237
31850,0.027590526267886162,9.269519805908203,1.0,0.027920963242650032,76.27420043945312,13.446012496948242,47.97770690917969,11.709514617919922,6.62614107131958,56.16119384765625,708.4429688453674
31860,0.026378484442830086,9.36562728881836,1.0,0.028135739266872406,76.70462799072266,13.392451286315918,48.3145751953125,11.797101974487305,6.634456157684326,56.451358795166016,708.5962250232697
31870,0.025116778910160065,9.474830627441406,1.0,0.027491409331560135,77.04005432128906,13.350993156433105,48.5131950378418,11.877620697021484,6.64700174331665,56.72856903076172,708.750146150589
31880,0.02401868812739849,9.568208694458008,1.0,0.026847079396247864,77.28699493408203,13.319336891174316,48.59550476074219,11.949323654174805,6.662210464477539,56.98404312133789,708.9007601737976
31890,0.02275913581252098,9.662391662597656,1.0,0.026417525485157967,77.47079467773438,13.296184539794922,48.59428787231445,12.015934944152832,6.680654048919678,57.2234001159668,709.0519318580627
31900,0.021706759929656982,9.745320320129395,1.0,0.026847079396247864,77.59138488769531,13.2770414352417,48.519771575927734,12.074843406677246,6.700197696685791,57.43936538696289,709.205099105835
31910,0.020661115646362305,9.843201637268066,1.0,0.028135739266872406,77.67066955566406,13.26459789276123,48.39397430419922,12.129387855529785,6.721892356872559,57.64113235473633,709.360999584198
31920,0.01979820244014263,9.922536849975586,1.0,0.02727663330733776,77.71088409423828,13.256216049194336,48.223426818847656,12.178983688354492,6.745311260223389,57.82670974731445,709.5153048038483
31930,0.01885208673775196,9.997507095336914,1.0,0.02727663330733776,77.71404266357422,13.252137184143066,48.01948928833008,12.223616600036621,6.76878023147583,57.989219665527344,709.6709227561951
31940,0.017923032864928246,10.065410614013672,1.0,0.026417525485157967,77.70008087158203,13.251214027404785,47.79702377319336,12.2673978805542,6.79423713684082,58.14208984375,709.8283889293671
31950,0.017078468576073647,10.132935523986816,1.0,0.027061855420470238,77.65692138671875,13.252511024475098,47.55205535888672,12.306503295898438,6.819379806518555,58.27363586425781,709.983455657959
31960,0.01634976826608181,10.217350959777832,1.0,0.02727663330733776,77.59276580810547,13.25565242767334,47.28826141357422,12.342209815979004,6.845693111419678,58.39136505126953,710.1393556594849
31970,0.07073166221380234,10.534844398498535,0.9901202917098999,0.025773195549845695,77.57173919677734,13.328742980957031,46.956077575683594,12.355059623718262,6.886829376220703,58.60691452026367,710.2960250377655
31980,0.025447936728596687,9.365691184997559,0.9997852444648743,0.030927835032343864,74.11013793945312,15.348691940307617,40.38185119628906,10.962708473205566,6.9138383865356445,58.805213928222656,710.446667432785
31990,0.03061535209417343,8.482213020324707,1.0,0.032646048814058304,72.89306640625,14.540619850158691,41.46979522705078,10.743130683898926,6.656914234161377,56.767032623291016,710.5966103076935
32000,0.03420588746666908,8.361270904541016,1.0,0.03307560086250305,73.50129699707031,14.093148231506348,43.7255973815918,10.828453063964844,6.540798187255859,55.963016510009766,710.7531042098999
32010,0.03443388640880585,8.444002151489258,1.0,0.030498282983899117,74.46987915039062,13.837841987609863,45.68866729736328,10.976934432983398,6.4937543869018555,55.71499252319336,710.9144792556763
32020,0.03360247611999512,8.55141544342041,1.0,0.030283505097031593,75.36913299560547,13.67177963256836,47.19559097290039,11.130638122558594,6.4770307540893555,55.680538177490234,711.0693252086639
32030,0.032569486647844315,8.67742919921875,1.0,0.02899484522640705,76.12625885009766,13.552973747253418,48.32669448852539,11.2808256149292,6.476082801818848,55.73920440673828,711.2191560268402
32040,0.031252171844244,8.768987655639648,1.0,0.03006872907280922,76.72906494140625,13.468443870544434,49.145729064941406,11.419896125793457,6.484208583831787,55.84074020385742,711.3827986717224
32050,0.02996053174138069,8.887260437011719,1.0,0.02899484522640705,77.19818115234375,13.4077730178833,49.72534942626953,11.548905372619629,6.498108863830566,55.96051025390625,711.532621383667
32060,0.028597434982657433,8.994248390197754,1.0,0.02835051529109478,77.54166412353516,13.364239692687988,50.10332107543945,11.664950370788574,6.514973163604736,56.08251190185547,711.6807699203491
32070,0.027324726805090904,9.097381591796875,1.0,0.029209623113274574,77.7862319946289,13.33445930480957,50.33092498779297,11.77089786529541,6.533785343170166,56.20003128051758,711.8346691131592
32080,0.026190951466560364,9.189221382141113,1.0,0.028565293177962303,77.9450454711914,13.313813209533691,50.43049621582031,11.86546802520752,6.554478645324707,56.313297271728516,711.9804210662842
32090,0.02499154582619667,9.279664039611816,1.0,0.029209623113274574,78.03663635253906,13.303330421447754,50.435157775878906,11.95128345489502,6.576059818267822,56.41767883300781,712.1286506652832
32100,0.023897292092442513,9.376152992248535,1.0,0.029209623113274574,78.07890319824219,13.298571586608887,50.36595916748047,12.029500961303711,6.59859037399292,56.51975631713867,712.2771053314209
32110,0.0228837002068758,9.454937934875488,1.0,0.028565293177962303,78.07421112060547,13.298253059387207,50.23276138305664,12.099660873413086,6.622109413146973,56.61408996582031,712.4235684871674
32120,0.021753501147031784,9.530536651611328,1.0,0.02899484522640705,78.03763580322266,13.304644584655762,50.055606842041016,12.164472579956055,6.6461286544799805,56.702293395996094,712.5704257488251
32130,0.020855864509940147,9.60253620147705,1.0,0.027920963242650032,77.96223449707031,13.312260627746582,49.83421325683594,12.22171688079834,6.669454097747803,56.776695251464844,712.7155797481537
32140,0.020056070759892464,9.691596031188965,1.0,0.028135739266872406,77.86773681640625,13.323989868164062,49.58344268798828,12.273768424987793,6.693558692932129,56.849700927734375,712.8626644611359
32150,0.019049573689699173,9.756126403808594,1.0,0.028780069202184677,77.76161193847656,13.337430000305176,49.31887435913086,12.323312759399414,6.718124866485596,56.91777038574219,713.0079665184021
32160,0.018266472965478897,9.829841613769531,1.0,0.02899484522640705,77.63431549072266,13.350822448730469,49.03046417236328,12.367171287536621,6.742315769195557,56.977630615234375,713.1543021202087
32170,0.017507847398519516,9.909939765930176,1.0,0.02835051529109478,77.5032958984375,13.366775512695312,48.735652923583984,12.408895492553711,6.7673163414001465,57.03638458251953,713.3013803958893
32180,0.016732115298509598,9.980755805969238,1.0,0.028780069202184677,77.37108612060547,13.386270523071289,48.436641693115234,12.449237823486328,6.7927470207214355,57.09518051147461,713.448112487793
32190,0.016008934006094933,10.038955688476562,1.0,0.027920963242650032,77.22161865234375,13.403997421264648,48.12717819213867,12.485312461853027,6.817296981811523,57.13954544067383,713.5942034721375
32200,0.015347120352089405,10.11963176727295,1.0,0.02727663330733776,77.07349395751953,13.42305850982666,47.815696716308594,12.519174575805664,6.8427205085754395,57.186119079589844,713.7467496395111
32210,0.01472788117825985,10.183038711547852,1.0,0.028135739266872406,76.92343139648438,13.442900657653809,47.504852294921875,12.55147647857666,6.868031024932861,57.22833251953125,713.8938364982605
32220,0.09639786183834076,10.604188919067383,0.982603132724762,0.02770618535578251,76.78724670410156,13.529951095581055,47.059017181396484,12.536941528320312,6.909427642822266,57.39125061035156,714.0414505004883
32230,0.02467874437570572,9.229361534118652,1.0,0.035008590668439865,72.63128662109375,15.547532081604004,39.04631805419922,10.947247505187988,6.985978126525879,57.79547882080078,714.1882908344269
32240,0.028421124443411827,8.416675567626953,1.0,0.03307560086250305,71.67132568359375,14.721510887145996,40.395545959472656,10.696878433227539,6.742988109588623,55.931793212890625,714.3382251262665
32250,0.03174641728401184,8.350092887878418,1.0,0.03135738894343376,72.46162414550781,14.25158405303955,42.823638916015625,10.740497589111328,6.640597820281982,55.26535415649414,714.4888021945953
32260,0.032060157507658005,8.44349193572998,1.0,0.03135738894343376,73.5517349243164,13.968046188354492,44.89335632324219,10.848684310913086,6.604620456695557,55.11825942993164,714.6361837387085
32270,0.031180070713162422,8.567296028137207,1.0,0.03006872907280922,74.55838775634766,13.775684356689453,46.49693298339844,10.973291397094727,6.596634864807129,55.166015625,714.7829627990723
32280,0.030062701553106308,8.687302589416504,1.0,0.029424399137496948,75.40982818603516,13.636944770812988,47.71113586425781,11.100116729736328,6.603026390075684,55.29476547241211,714.9313025474548
32290,0.028947049751877785,8.797221183776855,1.0,0.029853953048586845,76.09137725830078,13.535693168640137,48.60105895996094,11.221891403198242,6.61665678024292,55.45186233520508,715.0833468437195
32300,0.027863293886184692,8.919586181640625,1.0,0.02899484522640705,76.61349487304688,13.45930290222168,49.22724151611328,11.334294319152832,6.633659362792969,55.61188507080078,715.2366716861725
32310,0.026611831039190292,9.025209426879883,1.0,0.028780069202184677,77.00360870361328,13.40257453918457,49.65241241455078,11.43861198425293,6.652367115020752,55.76260757446289,715.3915297985077
32320,0.025438709184527397,9.111044883728027,1.0,0.02899484522640705,77.2912368774414,13.36510944366455,49.916385650634766,11.534460067749023,6.673007965087891,55.911460876464844,715.5473222732544
32330,0.02434733137488365,9.218889236450195,1.0,0.02835051529109478,77.48933410644531,13.339431762695312,50.05373001098633,11.622756004333496,6.694265842437744,56.048004150390625,715.7063024044037
32340,0.02330893836915493,9.291971206665039,1.0,0.029209623113274574,77.60823059082031,13.32370662689209,50.08380889892578,11.70224666595459,6.715412616729736,56.17018127441406,715.8697500228882
32350,0.0222457442432642,9.395730018615723,1.0,0.029424399137496948,77.67272186279297,13.316840171813965,50.036136627197266,11.775362014770508,6.736835479736328,56.28547286987305,716.0227103233337
